[INFO ][20180316 11:08:26,946][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:26,988][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, urls: [dubbo://192.168.25.1:20888/com.roncoo.pay.service.message.api.RpTransactionMessageService?anyhost=true&application=roncoo-pay-service-message&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,reSendMessage,deleteMessageByMessageId,directSendMessage,saveMessageWaitingConfirm,getMessageByMessageId,setMessageToAreadlyDead,listPage&pid=10660&retries=0&side=provider&timestamp=1521169590995, empty://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, empty://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,002][AbstractClient:287]  [DUBBO] Successed connect to server /192.168.25.1:20888 from NettyClient 192.168.25.1 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x69da0b12, /192.168.25.1:7757 => /192.168.25.1:20888]], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,005][AbstractClient:105]  [DUBBO] Start NettyClient aaa/192.168.25.1 connect to the server /192.168.25.1:20888, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,006][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.message.api.RpTransactionMessageService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&retries=0&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,284][ServiceBean:107]  [DUBBO] The service ready on spring started. service: com.roncoo.pay.service.trade.api.RpTradePaymentManagerService, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,307][ServiceConfig:510]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService to local registry, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,307][ServiceConfig:470]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService to url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,308][ServiceConfig:481]  [DUBBO] Register dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287 to registry registry://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?application=roncoo-pay-service-trade&dubbo=2.5.3&pid=9044&registry=zookeeper&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,338][AbstractServer:69]  [DUBBO] Start NettyServer bind /0.0.0.0:20886, export /192.168.25.1:20886, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,341][AbstractRegistry:302]  [DUBBO] Register: dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,396][AbstractRegistry:325]  [DUBBO] Subscribe: provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,454][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, urls: [empty://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,458][ServiceBean:107]  [DUBBO] The service ready on spring started. service: com.roncoo.pay.service.trade.api.RpTradePaymentQueryService, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,583][ServiceConfig:510]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentQueryService to local registry, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,584][ServiceConfig:470]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentQueryService to url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,584][ServiceConfig:481]  [DUBBO] Register dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentQueryService url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471 to registry registry://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?application=roncoo-pay-service-trade&dubbo=2.5.3&pid=9044&registry=zookeeper&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,587][AbstractRegistry:302]  [DUBBO] Register: dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,607][AbstractRegistry:325]  [DUBBO] Subscribe: provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,641][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, urls: [empty://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,648][DubboProvider:65] ========>创建完成
[INFO ][20180316 11:08:27,734][AbstractConfig$1:450]  [DUBBO] Run shutdown hook now., dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,735][AbstractRegistryFactory:63]  [DUBBO] Close all registries [zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?application=roncoo-pay-service-trade&dubbo=2.5.3&interface=com.alibaba.dubbo.registry.RegistryService&pid=9044&timestamp=1521169696549], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,735][AbstractRegistry:485]  [DUBBO] Destroy registry:zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?application=roncoo-pay-service-trade&dubbo=2.5.3&interface=com.alibaba.dubbo.registry.RegistryService&pid=9044&timestamp=1521169696549, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,736][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=9044&side=consumer&timestamp=1521169706496, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,748][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=9044&side=consumer&timestamp=1521169706496, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,750][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=9044&side=consumer&timestamp=1521169706817, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,765][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=9044&side=consumer&timestamp=1521169706817, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,767][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=9044&side=consumer&timestamp=1521169706724, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,782][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=9044&side=consumer&timestamp=1521169706724, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,782][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,791][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,791][AbstractRegistry:312]  [DUBBO] Unregister: dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,801][AbstractRegistry:494]  [DUBBO] Destroy unregister url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentQueryService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentQueryService&methods=listPaymentRecord,listPaymentRecordPage,getPayResult,getRecordByBankOrderNo,listPaymentOrderPage,getRecordByTrxNo&pid=9044&retries=0&side=provider&timestamp=1521169707471, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,803][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=9044&side=consumer&timestamp=1521169696491, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,814][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=9044&side=consumer&timestamp=1521169696491, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,816][AbstractRegistry:312]  [DUBBO] Unregister: dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,829][AbstractRegistry:494]  [DUBBO] Destroy unregister url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,831][AbstractRegistry:312]  [DUBBO] Unregister: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByUserNo,getByPayKey,audit,createUserPayConfig,listPage&pid=9044&side=consumer&timestamp=1521169706618, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,854][AbstractRegistry:494]  [DUBBO] Destroy unregister url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByUserNo,getByPayKey,audit,createUserPayConfig,listPage&pid=9044&side=consumer&timestamp=1521169706618, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,855][AbstractRegistry:343]  [DUBBO] Unsubscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=9044&side=consumer&timestamp=1521169706724, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,855][AbstractRegistry:510]  [DUBBO] Destroy unsubscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=9044&side=consumer&timestamp=1521169706724, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,859][AbstractRegistry:343]  [DUBBO] Unsubscribe: consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,860][AbstractRegistry:510]  [DUBBO] Destroy unsubscribe url consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=9044&side=consumer&timestamp=1521169706901, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,860][AbstractRegistry:343]  [DUBBO] Unsubscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=9044&side=consumer&timestamp=1521169696491, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,861][AbstractRegistry:510]  [DUBBO] Destroy unsubscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=9044&side=consumer&timestamp=1521169696491, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,861][AbstractRegistry:343]  [DUBBO] Unsubscribe: provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,862][AbstractRegistry:510]  [DUBBO] Destroy unsubscribe url provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=9044&retries=0&side=provider&timestamp=1521169707287, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:08:27,862][AbstractRegistry:343]  [DUBBO] Unsubscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByUserNo,getByPayKey,audit,createUserPayConfig,listPage&pid=9044&side=consumer&timestamp=1521169706618, dubbo version: 2.5.3, current host: 192.168.25.1
